362.172101,72.964085,-10.240000,-15.000000
363.619884,72.845800,-11.520000,-15.000000
365.067666,72.727516,-12.800000,-15.000000
366.515448,72.609231,-14.080000,-15.000000
367.963231,72.490946,-15.360000,-15.000000
369.411013,72.372662,-16.640000,-15.000000
370.858796,72.254377,-17.920000,-15.000000
372.306578,72.136092,-19.200000,-15.000000
373.754360,72.017807,-20.480000,-15.000000
375.202143,71.899523,-21.760000,-15.000000
376.649925,71.781238,-23.040000,-15.000000
378.097707,71.662953,-24.320000,-15.000000
379.545490,71.544669,-25.600000,-15.000000
380.993272,71.426384,-26.880000,-15.000000
382.441054,71.308099,-28.160000,-15.000000
383.888837,71.189815,-29.440000,-15.000000
385.336619,71.071530,-30.720000,-15.000000
386.784401,70.953245,-32.000000,-15.000000
388.232184,70.834960,-33.280000,-15.000000
389.679966,70.716676,-34.560000,-15.000000
391.127748,70.598391,-35.840000,-15.000000
392.575531,70.480106,-37.120000,-15.000000
394.023313,70.361822,-38.400000,-15.000000
395.471095,70.243537,-39.680000,-15.000000
396.918878,70.125252,-40.960000,-15.000000
398.366660,70.006968,-42.240000,-15.000000
399.814442,69.888683,-43.520000,-15.000000
401.262225,69.770398,-44.800000,-15.000000
402.710007,69.652113,-46.080000,-15.000000
404.157789,69.533829,-47.360000,-15.000000
405.605572,69.415544,-48.640000,-15.000000
407.053354,69.297259,-49.920000,-15.000000
408.501136,69.178975,-51.200000,-15.000000
409.948919,69.060690,-52.480000,-15.000000
411.396701,68.942405,-53.760000,-15.000000
412.844484,68.824121,-55.040000,-15.000000
414.292266,68.705836,-56.320000,-15.000000
415.740048,68.587551,-57.600000,-15.000000
417.187831,68.469266,-58.880000,-15.000000
418.635613,68.350982,-60.160000,-15.000000
420.083395,68.232697,-61.440000,-15.000000
421.531178,68.114412,-62.720000,-15.000000
422.978960,67.996128,-64.000000,-15.000000
424.426742,67.877843,-65.280000,-15.000000
425.874525,67.759558,-66.560000,-15.000000
427.322307,67.641274,-67.840000,-15.000000
428.770089,67.522989,-69.120000,-15.000000
430.217872,67.404704,-70.400000,-15.000000
431.665654,67.286420,-71.680000,-15.000000
433.113436,67.168135,-72.960000,-15.000000
434.561219,67.049850,-74.240000,-15.000000
436.009001,66.931565,-75.520000,-15.000000
437.456783,66.813281,-76.800000,-15.000000
438.904566,66.694996,-78.080000,-15.000000
440.352348,66.576711,-79.360000,-15.000000
441.802258,66.437977,-79.360000,-15.000000
443.254295,66.278792,-78.080000,-15.000000
444.706333,66.119608,-76.800000,-15.000000
446.158370,65.960424,-75.520000,-15.000000
447.610408,65.801239,-74.240000,-15.000000
449.062445,65.642055,-72.960000,-15.000000
450.514483,65.482870,-71.680000,-15.000000
451.966520,65.323686,-70.400000,-15.000000
453.418557,65.164501,-69.120000,-15.000000
454.870595,65.005317,-67.840000,-15.000000
